"location","source","target"
"../../code/DialogBox.cpp:94","Enter to accept","Bekræft med Enter"
"../../code/DialogBox.cpp:95","Esc to cancel","Annuller med Esc"
"../../code/HelpAboutState.cpp:68","No audio driver","Ingen lyd driver"
"../../code/HelpAboutState.cpp:71","Name:","Navn:"
"../../code/HelpAboutState.cpp:71 ../../code/main.cpp:329","Block Attack - Rise of the Blocks","Block Attack - Blokkenes opstand"
"../../code/HelpAboutState.cpp:72","Original name:","Originalt navn:"
"../../code/HelpAboutState.cpp:73","Version:","Version:"
"../../code/HelpAboutState.cpp:74","Homepage:","Hjemmeside:"
"../../code/HelpAboutState.cpp:75","Github page:","Github side:"
"../../code/HelpAboutState.cpp:76","SDL render:","SDL render:"
"../../code/HelpAboutState.cpp:77","SDL audio driver:","SDL lyd driver:"
"../../code/HelpAboutState.cpp:78","SDL compiled version:","SDL kompileret version:"
"../../code/HelpAboutState.cpp:79","SDL linked version:","SDL lænket version:"
"../../code/HelpAboutState.cpp:80","Save folder:","Mappe til gemte spil:"
"../../code/HelpAboutState.cpp:81","Locale:","Lokalitet:"
"../../code/HelpAboutState.cpp:82 ../../code/menudef.cpp:414","About","Om"
"../../code/HelpGamepadState.cpp:52","Move cursor","Flyt markøren"
"../../code/HelpGamepadState.cpp:53","Push line","Skub linje"
"../../code/HelpGamepadState.cpp:54","Back (Menu)","Tilbage (Menu)"
"../../code/HelpGamepadState.cpp:55","Switch","Skift"
"../../code/HelpGamepadState.cpp:56","Confirm","Bekræft"
"../../code/HelpGamepadState.cpp:57","Only SDL2 compatible controllers are supported!
Supported controllers: ","Kun SDL2 kompatible kontrollere er understøttet!
Understøttede kontrollere: "
"../../code/HelpHowtoState.cpp:125","Switch block horizontally","Skift blokke horisontalt"
"../../code/HelpHowtoState.cpp:126","Match 3 to clear","Sammensæt 3 for at fjerne"
"../../code/HelpHowtoState.cpp:127","Create combos!","Sammensæt mange!"
"../../code/HelpHowtoState.cpp:128","Drop blocks!","Lad blokke falde!"
"../../code/HelpHowtoState.cpp:129","Create a chain effect","Lav en kæde effekt"
"../../code/levelselect.cpp:86","Select Puzzle","Vælg gåde"
"../../code/levelselect.cpp:89","Stage Clear Level Select","Vælg Stage Clear-bane"
"../../code/levelselect.cpp:195","Best score: %i","Bedste resultat: %i"
"../../code/levelselect.cpp:196","Time used: %s","Tid brugt: %s"
"../../code/levelselect.cpp:199","Time used: %d : %02d","Tid brugt: %d : %02d"
"../../code/levelselect.cpp:204","Total score: %i in %i:%02i","Sammenlagt: %i på %i:%02i"
"../../code/main.cpp:158","GAME OVER","SPILLET ER SLUT"
"../../code/main.cpp:159","WINNER","VINDER"
"../../code/main.cpp:160","DRAW","UAFGJORT"
"../../code/main.cpp:497 ../../code/main.cpp:628","AI","Computer"
"../../code/main.cpp:500","Playing field","Spilleflade"
"../../code/main.cpp:574","Time Trial","På tid"
"../../code/main.cpp:575","Score as much as possible in 2 minutes","Se hvor mange point du kan opnå på 2 minutter"
"../../code/main.cpp:579","Stage Clear","Stage Clear"
"../../code/main.cpp:580","You must clear a number of lines. Speed is rapidly increased.","Fjern et specifik antal linjer. Hastigheden stiger hurtigt."
"../../code/main.cpp:583","Puzzle","Gåde"
"../../code/main.cpp:584","Clear the entire board with a limited number of moves.","Fjern alle blokke med et begrænset antal flyt."
"../../code/main.cpp:587","Endless","Evighed"
"../../code/main.cpp:588","Score as much as possible. No time limit.","Opnå så mange point som muligt. Ingen tidsbegrænsning."
"../../code/main.cpp:598","Objective:","Formål:"
"../../code/main.cpp:608","Movement keys:","Bevægelsestaster:"
"../../code/main.cpp:610","Switch: ","Skift: "
"../../code/main.cpp:612","Restart: ","Genstart: "
"../../code/main.cpp:615","Push line: ","Skub linje: "
"../../code/main.cpp:1050","Player 2","Spiller 2"
"../../code/menudef.cpp:62","Up arrow","Pil op"
"../../code/menudef.cpp:65","Down arrow","Pil ned"
"../../code/menudef.cpp:68","Left arrow","Pil venstre"
"../../code/menudef.cpp:71","Right arrow","Pil højre"
"../../code/menudef.cpp:74","Right Ctrl","Højre Ctrl"
"../../code/menudef.cpp:77","Left Ctrl","Venstre Ctrl"
"../../code/menudef.cpp:80","Right shift","Højre skift"
"../../code/menudef.cpp:83","Left shift","Venstre skift"
"../../code/menudef.cpp:86","Right alt","AltGr"
"../../code/menudef.cpp:89","Left alt","Alt"
"../../code/menudef.cpp:92","Return","Enter"
"../../code/menudef.cpp:95","Space","Mellemrum"
"../../code/menudef.cpp:162","Single Player Endless","En spiller - Evighed"
"../../code/menudef.cpp:169","Slow","Langsom"
"../../code/menudef.cpp:170","Fast","Hurtig"
"../../code/menudef.cpp:171","Faster","Hurtigere"
"../../code/menudef.cpp:172","Even faster","Endnu hurtigere"
"../../code/menudef.cpp:173","Fastest","Hurtigst"
"../../code/menudef.cpp:215","Always use software render: On","Brug altid software tilstand: Til"
"../../code/menudef.cpp:216","Always use software render: Off","Brug altid software tilstand: Fra"
"../../code/menudef.cpp:220","Music: On","Musik: Til"
"../../code/menudef.cpp:220","Music: Off","Musik: Fra"
"../../code/menudef.cpp:224","Sound: On","Lyd: Til"
"../../code/menudef.cpp:224","Sound: Off","Lyd: Fra"
"../../code/menudef.cpp:228","Fullscreen: On","Fuldskærm: Til"
"../../code/menudef.cpp:228","Fullscreen: Off","Fuldskærm: Fra"
"../../code/menudef.cpp:261","Enter player 1 name:","Indtast navnet på spiller 1:"
"../../code/menudef.cpp:267","Enter player 2 name:","Indtast navnet på spiller 2:"
"../../code/menudef.cpp:277","Change key bindings","Skift taster"
"../../code/menudef.cpp:278","Left","Venstre"
"../../code/menudef.cpp:279","Right","Højre"
"../../code/menudef.cpp:280","Up","Op"
"../../code/menudef.cpp:281","Down","Ned"
"../../code/menudef.cpp:282","Push","Skub"
"../../code/menudef.cpp:283","Change","Skift"
"../../code/menudef.cpp:302","Configuration","Konfiguration"
"../../code/menudef.cpp:314","Change player 1's name","Skift navn på spiller 1"
"../../code/menudef.cpp:316","Change player 2's name","Skift navn på spiller 2"
"../../code/menudef.cpp:318","Change player 1's keys","Tildel taster til spiller 1"
"../../code/menudef.cpp:320","Change player 2's keys","Tildel taster til spiller 2"
"../../code/menudef.cpp:333","Single player VS","En spiller - VS"
"../../code/menudef.cpp:349","Very easy","Meget let"
"../../code/menudef.cpp:350","Easy","Let"
"../../code/menudef.cpp:351","Below normal","Under normal"
"../../code/menudef.cpp:352","Normal","Normal"
"../../code/menudef.cpp:353","Above normal","Over normal"
"../../code/menudef.cpp:354","Hard","Svær"
"../../code/menudef.cpp:355","Hardest","Meget svær"
"../../code/menudef.cpp:367","Multiplayer","Flerspiller"
"../../code/menudef.cpp:369","Two player - time trial","To spillere - På tid"
"../../code/menudef.cpp:371","Two player - vs","To spillere - VS"
"../../code/menudef.cpp:395 ../../code/menudef.cpp:410","Credits","Bidragydere"
"../../code/menudef.cpp:400 ../../code/menudef.cpp:471","Help","Hjælp"
"../../code/menudef.cpp:402","How to","Guide"
"../../code/menudef.cpp:406","Gamepad","Spilkontroller"
"../../code/menudef.cpp:421 ../../code/menudef.cpp:463","Single player","Enkeltspiller"
"../../code/menudef.cpp:423","Single player - endless","En spiller - Evighed"
"../../code/menudef.cpp:425","Single player - time trial","En spiller - På tid"
"../../code/menudef.cpp:427","Single player - stage clear","En spiller - Stage Clear"
"../../code/menudef.cpp:429","Single player - puzzle mode","En spiller - Gåde"
"../../code/menudef.cpp:431","Single player - vs","En spiller - VS"
"../../code/menudef.cpp:446","Game did not shutdown as it should","Spillet blev ikke afsluttet korrekt"
"../../code/menudef.cpp:449","Use software renderer this time","Brug software tilstand denne gang"
"../../code/menudef.cpp:450","Always use software renderer","Start altid i software tilstand"
"../../code/menudef.cpp:461","Block Attack - Rise of the blocks","Block Attack - Blokkenes opstand"
"../../code/menudef.cpp:465","Multi player","Flere spillere"
"../../code/menudef.cpp:467","Configure","Instillinger"
"../../code/menudef.cpp:469","Highscores","Bedste resultater"
"../../code/MenuSystem.cpp:159 ../../code/MenuSystem.cpp:167 ../../code/MenuSystem.cpp:179 ../../code/ScoresDisplay.cpp:220","Back","Tilbage"
"../../code/MenuSystem.cpp:170 ../../code/MenuSystem.cpp:182","Exit","Afslut"
"../../code/os.cpp:101","Player 1","Spiller 1"
"../../code/ScoresDisplay.cpp:74","Endless (Fast):","Evighed (Hurtig):"
"../../code/ScoresDisplay.cpp:77","Endless (Faster):","Evighed (Hurtigere):"
"../../code/ScoresDisplay.cpp:80","Endless (Even faster):","Evighed (Endnu hurtigere):"
"../../code/ScoresDisplay.cpp:83","Endless (Fastest):","Evighed (Hurtigst):"
"../../code/ScoresDisplay.cpp:86","Endless:","Evighed:"
"../../code/ScoresDisplay.cpp:91","Time Trial:","På tid:"
"../../code/ScoresDisplay.cpp:129","Stats","Statistik"
"../../code/ScoresDisplay.cpp:131","Chains","Kæder"
"../../code/ScoresDisplay.cpp:139","Lines Pushed: ","Linjer skubbet: "
"../../code/ScoresDisplay.cpp:144","Puzzles solved: ","Gåder løst: "
"../../code/ScoresDisplay.cpp:149","Run time: ","Kørselstid: "
"../../code/ScoresDisplay.cpp:152 ../../code/ScoresDisplay.cpp:165","Days: %i","Dage: %i"
"../../code/ScoresDisplay.cpp:154 ../../code/ScoresDisplay.cpp:167","Hours: %i","Timer: %i"
"../../code/ScoresDisplay.cpp:156 ../../code/ScoresDisplay.cpp:169","Minutes: %i","Minutter: %i"
"../../code/ScoresDisplay.cpp:158 ../../code/ScoresDisplay.cpp:171","Seconds: %i","Sekunder: %i"
"../../code/ScoresDisplay.cpp:162","Play time: ","Spilletid: "
"../../code/ScoresDisplay.cpp:175","VS CPU (win/loss)","Mod computeren (vundet/tabt)"
"../../code/ScoresDisplay.cpp:224 ../../code/BlockGameSdl.inc:55","Next","Næste"
"../../code/ScoresDisplay.cpp:228","Page %i of %i","Side %i af %i"
"../../code/BlockGameSdl.inc:51","Score:","Resultat:"
"../../code/BlockGameSdl.inc:52","Time:","Tid:"
"../../code/BlockGameSdl.inc:53","Chain:","Kæde:"
"../../code/BlockGameSdl.inc:54","Speed:","Hastighed:"
"../../code/BlockGameSdl.inc:56","Retry","Prøv igen"
"../../code/BlockGameSdl.inc:57","Skip","Spring over"
"../../code/BlockGameSdl.inc:328","Moves left: ","Træk tilbage: "
"../../code/BlockGameSdl.inc:351","Last puzzle","Sidste gåde"
"../../code/BlockGameSdl.inc:371","Last stage","Sidste bane"
"../../code/DialogBox.hpp:38","ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz.,:!?+_^@#%&=*","ABCDEFGHIJKLMNOPQRSTUVWXYZÆØÅabcdefghijklmnopqrstuvwxyzæøå.,:!?+_^@#%&=*"
"../../code/ShowFileState.hpp:45","Showing content of: %s","Viser indhold af: %s"
